locked_uid,control_uid
68949,68924
68993,68994
68992,68927
69015,68928
68926,68950
69016,68931
68996,68930
68971,68929
68973,68972
69235,69293
69359,69361
69682,69675
69730,69756
69731,69755
69732,69772
69734,69713
69759,69716
69717,69776
69752,69739
69750,69738
69751,69740
69788,69728
69856,69882
69842,69858
69880,69843
69891,69917
69943,69896
69952,69907
69977,69974
69978,69975
69939,69914
69938,69979
69993,70031
70005,69990
70165,70161
70302,70287
70324,70258
70326,70262
70327,70328
70362,70339
70444,70402
71076,71008
71075,71007
71077,71037
71013,71057
71041,71015
71105,71040
71044,71083
71061,71060
71042,71018
71046,71085
71108,71063
71047,71064
71045,71019
71109,71086
71068,71023
71049,71111
71025,71088
71028,71092
71112,71050
71027,71051
71113,71029
71030,71031
71073,71096
71055,71052
71131,71130
71199,71182
71200,71183
71715,71689
71716,71762
71746,71768
71745,71720
71747,71721
71748,71770
71750,71724
71752,71775
71726,71776
71754,71704
71778,71731
71785,71784
71757,71709
71737,71759
71739,71712
71738,71711
71787,71740
72079,72063
72067,72023
72068,72081
72044,72082
72025,72069
72043,72083
72071,72059
72087,72047
72028,72060
72049,72030
72052,72061
72075,72034
72054,72062
72095,72035
72096,72037
72119,72097
72103,72111
72225,72147
72248,72206
72167,72205
72252,72171
72172,72149
72231,72169
72232,72173
72254,72151
72253,72208
72209,72150
72189,72152
72176,72174
72155,72175
72193,72158
72257,72213
72159,72194
72259,72180
72161,72160
72199,72220
72221,72182
72183,72262
72240,72200
72223,72201
72166,72266
72267,72203
72446,72418
72422,72419
72497,72541
72529,72556
72518,72498
72559,72500
72560,72562
72550,72508
72569,72525
72568,72524
72570,72512
72571,72511
72553,72526
72538,72573
72960,72961
73459,73460
73556,73516
73557,73504
73520,73542
73559,73533
73534,73543
73544,73505
73506,73521
73564,73565
73567,73508
73551,73525
73566,73550
73568,73552
73527,73538
73553,73512
73572,73511
73530,73555
73573,73540
73580,73610
73815,73739
73814,73770
73737,73838
73816,73792
73743,73740
73774,73844
73846,73773
73797,73848
73847,73796
73775,73749
73778,73822
73780,73750
73779,73799
73781,73752
73850,73800
73801,73824
73802,73852
73803,73828
73784,73757
73855,73785
73759,73786
73829,73832
73763,73764
73833,73762
73856,73787
73857,73834
73811,73810
73791,73836
73909,73892
73922,73870
73910,73883
73865,73913
73884,73864
73889,73898
73917,73880
73874,73902
73918,73901
73905,73876
73890,73921
73891,73869
73929,73925
73968,73932
73997,74020
74005,73981
74915,74936
74979,74914
74916,74961
74962,74982
74918,74964
74981,74983
74947,74917
74938,74950
74949,74920
74969,74968
74923,74922
74973,74927
74994,74930
74977,74931
75022,74998
75491,75445
75476,75448
75592,75581
75594,75593
75656,75675
75650,75666
75668,75630
75720,75717
75837,75846
75865,75887
75863,75840
75851,75850
75877,75888
75841,75867
75869,75868
75878,75879
75857,75892
75881,75871
75882,75842
75884,75843
75844,75873
75859,75845
75897,75854
75907,75900
76037,76024
76056,76039
76055,76010
76071,76040
76820,76739
76771,76770
76742,76774
76799,76824
76800,76826
76834,76784
76811,76785
76812,76836
76841,76840
76815,76817
76793,76766
76792,76794
77371,77374
77349,77348
77372,77347
77373,77365
77414,77402
77511,77469
77477,77453
77462,77502
77491,77478
77458,77473
77514,77521
77576,77518
77585,77519
77590,77613
77628,77619
77607,77622
77640,77655
77667,77656
77641,77660
77637,77668
77638,77661
77818,77808
77795,77794
77797,77820
78016,77973
78456,78464
78458,78457
78461,78433
78533,78534
78522,78570
78535,78571
78576,78540
78702,78709
78834,78836
78876,78859
78835,78847
78877,78801
78878,78861
78879,78849
78823,78848
78880,78811
78864,78824
78825,78883
78867,78866
78868,78840
78884,78830
78809,78814
78854,78886
78844,78885
78853,78815
78832,78817
78873,78887
78816,78856
78818,78819
78857,78833
78898,78895
78901,78890
78999,78986
79045,79061
79090,79051
79046,79052
79054,79092
79074,79048
79073,79085
79065,79057
79049,79058
79066,79078
79140,79110
79100,79131
79144,79158
79147,79159
79133,79160
79126,79125
79119,79118
79152,79106
79154,79127
79138,79109
79181,79201
79210,79200
79833,79841
79909,79882
80023,80000
80345,80314
80341,80320
81527,81510
81512,81499
81500,81469
81530,81487
81471,81501
81517,81531
81475,81521
81523,81476
81490,81489
81541,81539
81481,81493
81590,81557
81744,81668
81700,81698
81671,81670
81672,81724
81725,81727
81726,81706
81752,81683
81737,81716
81736,81755
81757,81717
81740,81741
81721,81759
81801,81817
82048,82014
82601,82627
82646,82645
82705,82644
82693,82680
82664,82653
82667,82682
82683,82636
82647,82637
82638,82694
82674,82649
82697,82699
82657,82658
82656,82701
82659,82641
82660,82688
82642,82677
82716,82710
82747,82720
82729,82717
82714,82730
82754,82723
82763,82767
82791,82792
82785,82769
82881,82852
83013,82973
83000,82988
82955,82954
83002,82990
82976,82975
83008,82994
82968,82980
83027,82996
83316,83305
83304,83347
83334,83306
83321,83337
83295,83352
83324,83351
83294,83307
83325,83354
83297,83328
83310,83357
83301,83300
83331,83343
83312,83344
83362,83345
83363,83313
83406,83418
83704,83678
83801,83793
83799,83815
83842,83783
83948,83899
83987,83966
84068,84058
84113,84114
84082,84081
84590,84571
84791,84765
84799,84756
85070,85091
85127,85118
85123,85083
85463,85439
85586,85532
85587,85554
85553,85602
85533,85601
85588,85534
85535,85571
85572,85590
85573,85575
85592,85540
85608,85558
85609,85543
85594,85580
85545,85560
85611,85582
86129,86111
86144,86108
86135,86115
86189,86162
86193,86157
86770,86759
86842,86812
86908,86874
86935,86926
86943,86929
86983,87031
87016,87030
86985,86990
87002,87034
87089,87069
87036,87071
87090,87072
87039,87038
87043,87106
87094,87044
87111,87060
87084,87062
87482,87492
87586,87572
87579,87548
87556,87587
87593,87553
87550,87552
87565,87558
87569,87554
87599,87577
87640,87601
87655,87650
87660,87651
87679,87654
87694,87680
87699,87733
88478,88428
88496,88442
88433,88485
88468,88460
88607,88578
89266,89257
89317,89308
89338,89368
89372,89341
90479,90488
90905,90887
90876,90927
90883,90926
90907,90863
90878,90889
90930,90909
90880,90859
90868,90884
90931,90932
90898,90881
90961,90943
91190,91199
91202,91211
91219,91231
91210,91217
91192,91218
91194,91222
91212,91223
91224,91235
91245,91195
91207,91213
91198,91197
91600,91614
91636,91665
91635,91688
91711,91638
91666,91641
91668,91712
91667,91640
91642,91643
91714,91644
91691,91645
91692,91647
91693,91672
91696,91677
91650,91697
91722,91651
91699,91700
91725,91723
91726,91654
91728,91657
91706,91733
91659,91732
91658,91731
91735,91662
91685,91709
91737,91738
91768,91813
91770,91812
91769,91742
91815,91773
91814,91746
91792,91774
91793,91776
91749,91777
91820,91779
91751,91752
91799,91800
91824,91755
91806,91830
91760,91828
91759,91761
91833,91764
91786,91809
92407,92393
92435,92409
92414,92445
92400,92430
92419,92402
92418,92459
92448,92421
92462,92482
92576,92590
92592,92580
92616,92597
92596,92631
93102,93076
93077,93123
93104,93147
93079,93081
93149,93080
93150,93106
93125,93082
93084,93109
93129,93111
93086,93130
93158,93134
93113,93089
93132,93156
93136,93090
93138,93092
93095,93162
93118,93165
93140,93096
93119,93143
93198,93177
94239,94198
94243,94199
94347,94361
94348,94326
94308,94318
94351,94317
94316,94336
95075,95072
95892,95844
95930,95926
96170,96185
96206,96126
96171,96127
96172,96128
96130,96189
96157,96190
96160,96192
96161,96191
96196,96137
96197,96180
96195,96164
96198,96153
96139,96166
96141,96200
96201,96199
96140,96183
96204,96167
96259,96265
96338,96352
96366,96332
96320,96309
96310,96368
96333,96367
96356,96369
96323,96342
96335,96324
96375,96359
96325,96345
96326,96346
96382,96347
96331,96329
96348,96330
96521,96518
96670,96716
96698,96717
96700,96733
96720,96688
96676,96705
96722,96706
96677,96740
96695,96681
96713,96715
96906,96925
97016,97017
97291,97260
97293,97275
97244,97276
97238,97247
97239,97268
97269,97255
97302,97303
97301,97270
97305,97281
97272,97304
97800,97773
97813,97850
97814,97822
97854,97830
97843,97816
97817,97831
97845,97832
97861,97855
97834,97828
97857,97836
97868,97867
97919,97920
97948,97973
97960,97969
97995,97972
98015,98008
98055,98048
98137,98150
98390,98354
98720,98700
98694,98731
98778,98740
98764,98751
98902,98893
98930,98920
99008,98969
98979,98938
98995,98953
98962,98961
98964,98997
98981,98963
98984,98942
98943,98965
98985,98944
98986,98966
98998,98987
98999,98945
98947,98977
98948,98992
99001,98978
99003,98949
98958,98991
99070,99046
99024,99074
99075,99019
99021,99038
99100,99087
99204,99180
99347,99346
99341,99349
99360,99344
100053,99991
100111,100090
100362,100291
100366,100391
100392,100383
100394,100377
100400,100369
100396,100380
100566,100635
100567,100638
100616,100640
100617,100598
100622,100650
100653,100575
100654,100579
100626,100656
100661,100659
100629,100662
100667,100713
100714,100733
100716,100685
100703,100702
100715,100669
100671,100717
100670,100718
100672,100719
100687,100736
100721,100738
100691,100693
100676,100723
100692,100744
100747,100678
100709,100745
100694,100679
100680,100695
100750,100772
101006,100996
101337,101331
101708,101707
102171,102150
102152,102191
102193,102161
102198,102148
102458,102438
103659,103649
103945,103873
103948,103896
103955,103877
103895,103886
103958,103902
103960,103941
103962,103920
103963,103904
103944,103921
104477,104421
104439,104422
104482,104461
104452,104425
104473,104456
104466,104458
104729,104764
104827,104781
104819,104826
105161,105179
105153,105202
105154,105191
105164,105214
105222,105175
105355,105345
105346,105342
105360,105351
105332,105327
105374,105352
105376,105354
105389,105377
105402,105437
105439,105390
105411,105403
105418,105384
105397,105408
105387,105420
105629,105636
105640,105628
105748,105719
107372,107354
107360,107352
107420,107404
107502,107471
107586,107571
108068,108103
108070,108087
108237,108238
108261,108236
108773,108791
108775,108769
109009,109004
109065,109019
109067,109122
109141,109142
109146,109071
109070,109072
109145,109102
109124,109103
109125,109105
109074,109073
109077,109130
109156,109076
109157,109078
109160,109158
109111,109132
109085,109112
109086,109114
109162,109134
109135,109113
109117,109165
109091,109116
109118,109094
109120,109140
109171,109213
109225,109183
109194,109178
109204,109185
109174,109228
109206,109186
109196,109216
109175,109205
109231,109180
109179,109217
109232,109210
109199,109219
109200,109237
109221,109220
109965,109943
110019,110020
110050,110017
110034,109980
110053,110035
110054,110004
110052,110003
110006,109983
110008,110007
110010,110055
110036,110056
110039,110013
109986,110011
110028,109990
109989,110014
110044,110015
110060,109992
110061,110045
110064,109996
110195,110214
110215,110225
110226,110241
110227,110205
110246,110217
110245,110228
110199,110208
110338,110323
110348,110339
110342,110343
110363,110336
110439,110395
110438,110396
110443,110369
110444,110442
110453,110377
110454,110408
110410,110455
110458,110429
110416,110437
110493,110475
110500,110513
110512,110473
110769,110782
110830,110816
110784,110783
110839,110803
111025,111000
110967,111013
110968,110977
111015,110996
111037,110978
111793,111755
111747,111757
111748,111734
111778,111797
111782,111761
111787,111786
111741,111770
111771,111752
111811,111819
111812,111870
111824,111858
111834,111873
111849,111850
111874,111851
111860,111816
111861,111859
111876,111836
111862,111817
111877,111863
111864,111852
111842,111841
111926,111886
111896,111890
111891,111887
112039,112019
112062,112021
112390,112392
112456,112477
112507,112459
112512,112490
112470,112491
112462,112480
112514,112481
112549,112537
112610,112590
112637,112609
112623,112594
112640,112597
112596,112595
112641,112624
112599,112600
112626,112644
112573,112645
112572,112615
112575,112603
112629,112604
112649,112631
112650,112630
112654,112581
112652,112583
112635,112586
112588,112608
112702,112666
112668,112669
112725,112734
112713,112759
112747,112762
112763,112775
112765,112718
112777,112737
112781,112730
112780,112779
112778,112766
112731,112782
112815,112799
112829,112798
112820,112805
112791,112818
112843,112854
112860,112845
112954,112897
112935,112918
112898,112878
112879,112900
112936,112899
112903,112937
112892,112938
112906,112893
112905,112924
112925,112939
112908,112942
112944,112880
112928,112909
112882,112910
112926,112945
112946,112895
112883,112929
112948,112931
112884,112950
112953,112917
113047,113032
113107,113082
113139,113124
113168,113140
113152,113158
113493,113446
113453,113438
113757,113790
113752,113777
113774,113764
113843,113842
113858,113844
113831,113859
113874,113876
113833,113877
113816,113848
113849,113882
113815,113881
113862,113880
113864,113851
113885,113837
113839,113854
113867,113853
113820,113855
113823,113869
113891,113856
113824,113870
113826,113871
113892,113825
113827,113872
113941,113927
113915,113930
113914,113929
113916,113931
113917,113943
113957,113959
113919,113894
113936,113963
113949,113899
113965,113950
113967,113923
113924,113951
113903,113905
113971,113904
113909,113939
113974,113910
113975,113954
113977,113991
114011,113998
114025,114037
114060,114028
114034,114041
114274,114280
114304,114277
114320,114314
114384,114394
114366,114403
114431,114381
114465,114486
114453,114452
114617,114570
114605,114604
114618,114589
114590,114571
114591,114619
114572,114607
114636,114635
114595,114609
114574,114639
114576,114610
114640,114597
114641,114598
114580,114642
114615,114627
114644,114626
114601,114602
114585,114584
114650,114630
114794,114753
114765,114756
114895,114847
114867,114863
115046,115045
115068,115047
115052,115066
115119,115103
115474,115463
115466,115492
115446,115456
115597,115610
115596,115554
115588,115555
115546,115591
115571,115572
115582,115583
115593,115584
115603,115573
115604,115605
115575,115594
115564,115585
115586,115577
115578,115567
115734,115735
115790,115776
115769,115763
115742,115750
115793,115764
115743,115795
115751,115784
115772,115796
115754,115797
115801,115788
115741,115804
116007,115992
116045,116031
116075,116044
116076,116047
116078,116079
116036,116080
116081,116049
116029,116071
116090,116056
116043,116073
116091,116072
116120,116106
116135,116119
116109,116122
116153,116123
116110,116095
116139,116112
116099,116141
116098,116140
116097,116158
116128,116127
116129,116113
116100,116114
116144,116130
116160,116131
116165,116133
116147,116104
116105,116134
116168,116150
116118,116149
116232,116171
116231,116172
116203,116218
116219,116192
116238,116237
116208,116206
116180,116209
116181,116193
116179,116194
116223,116210
116242,116182
116247,116214
116228,116183
116197,116186
116185,116215
116198,116229
116290,116289
116401,116394
116410,116379
116452,116435
116475,116436
116464,116430
116438,116483
116456,116448
116495,116510
116957,116925
116967,116976
117090,117079
117064,117047
117091,117081
117065,117048
117049,117108
117068,117067
117053,117111
117051,117083
117055,117086
117072,117098
117071,117056
117059,117102
117061,117103
117234,117245
117349,117328
117780,117743
117833,117843
117820,117814
117828,117808
117932,117900
117944,117945
117995,117984
117998,117997
118021,118046
118023,118009
118068,118024
118070,118038
118026,118040
118030,118044
118017,118031
118160,118138
118215,118191
118195,118174
118194,118175
118197,118196
118217,118234
118179,118235
118177,118209
118180,118198
118236,118211
118200,118182
118204,118225
118301,118332
118369,118354
118406,118373
118409,118399
118375,118391
118420,118435
118703,118684
118728,118707
118750,118719
118837,118797
118783,118800
118798,118810
118782,118809
118822,118784
118786,118785
118825,118769
118828,118790
118829,118827
118835,118776
118779,118796
118895,118848
118839,118849
118875,118886
119040,119001
119017,118983
119004,118991
119093,119064
119049,119084
119075,119060
119119,119116
119467,119446
119483,119488
119485,119551
119486,119522
119554,119494
119555,119539
119557,119517
119541,119501
120135,120116
120159,120146
120314,120273
120362,120327
120429,120383
120418,120400
120393,120373
120396,120421
120399,120416
120483,120430
120466,120455
120444,120431
120445,120468
120446,120433
120432,120461
120448,120489
120469,120490
120437,120449
120452,120439
120442,120480
120454,120479
120499,120505
120643,120639
120651,120631
120630,120644
120633,120622
120623,120634
120655,120671
120636,120656
120637,120657
120673,120658
120638,120674
120678,120688
120848,120877
121160,121142
121143,121178
121771,121730
121774,121733
121874,121887
121888,121866
121890,121891
121877,121894
121895,121838
121896,121871
121841,121882
121842,121859
121902,121872
121847,121873
121848,121863
122388,122354
122422,122366
122407,122390
122406,122389
122408,122370
122410,122372
122392,122374
122418,122361
122380,122381
122496,122503
122519,122495
122520,122484
122522,122505
122523,122485
122490,122489
122507,122488
122526,122525
122472,122499
122529,122515
122493,122501
122479,122478
122480,122494
122482,122535
122539,122567
122542,122560
122713,122662
122746,122755
122732,122718
122756,122764
122803,122836
123077,123088
123120,123107
123315,123275
123274,123289
123317,123290
123253,123301
123302,123320
123257,123321
123294,123292
123259,123260
123323,123280
123296,123281
123298,123308
123283,123307
123327,123263
123309,123265
123330,123266
123270,123331
123285,123267
123332,123312
123381,123346
123423,123402
123439,123405
123457,123390
123392,123429
123458,123409
123444,123410
123475,123460
123431,123443
123445,123461
123463,123395
123447,123448
123413,123465
123478,123415
123481,123452
123480,123451
123417,123434
123418,123454
123416,123450
123466,123435
123438,123437
123483,123420
123400,123469
123421,123399
123560,123552
123543,123540
123622,123600
123609,123605
123703,123717
123677,123718
123688,123695
123723,123698
123820,123808
123848,123838
123831,123799
123809,123849
123850,123830
123832,123821
123791,123811
123801,123851
123792,123833
123841,123800
123812,123793
123826,123794
123795,123802
123843,123854
123814,123856
123797,123818
123805,123796
123798,123847
124022,123990
124033,124045
124048,124038
124180,124147
124221,124232
124280,124265
124289,124260
124279,124258
124261,124267
124332,124299
124478,124479
124550,124542
124563,124537
124604,124595
124611,124600
124800,124773
124895,124851
124891,124857
125211,125212
125255,125190
125257,125256
125203,125193
125213,125192
125232,125223
125243,125204
125195,125214
125196,125259
125245,125233
125225,125246
125261,125198
125234,125199
125236,125205
125248,125206
125237,125250
125262,125264
125218,125207
125221,125201
125230,125202
125254,125209
125335,125302
125280,125267
125338,125268
125269,125314
125287,125286
125358,125270
125341,125306
125317,125291
125360,125292
125318,125293
125294,125271
125272,125308
125273,125310
125322,125362
125326,125327
125298,125328
125347,125364
125349,125333
125299,125331
125350,125300
125278,125332
125352,125367
125301,125366
125472,125440
125455,125441
125626,125607
125582,125601
125632,125588
125760,125755
126137,126113
126210,126216
126358,126329
126508,126520
126522,126544
126488,126510
126496,126534
126490,126523
126500,126535
126537,126513
126538,126550
126539,126495
126554,126541
126507,126542
126714,126690
126696,126680
126716,126681
126715,126721
126878,126938
126890,126889
126940,126884
126905,126941
126895,126927
126898,126887
127036,127003
127038,127028
127005,127019
127093,127089
127313,127285
127514,127528
127560,127579
127582,127566
127583,127600
127586,127570
127679,127666
127703,127704
127730,127735
127741,127751
127736,127705
127727,127738
127744,127710
127717,127711
127865,127810
127831,127866
127841,127834
127821,127853
127823,127813
127901,127879
127898,127878
127890,127881
127892,127876
127895,127904
128059,128103
128859,128880
128914,128861
128871,128899
128885,128904
129090,129070
129140,129154
129117,129103
129143,129095
129158,129159
129131,129119
129100,129122
129149,129123
129101,129163
129108,129102
129111,129151
129165,129152
129176,129173
129308,129299
129306,129300
129391,129390
129437,129416
129503,129484
129523,129480
129525,129508
130054,130030
130025,130018
130656,130673
130730,130724
130706,130717
130740,130711
130747,130733
130715,130738
130864,130889
130924,130903
130895,130872
130893,130930
130894,130906
130876,130879
130912,130936
130877,130911
130939,130898
130937,130880
130938,130914
130916,130882
130902,130947
131007,130997
131125,131118
131144,131119
131162,131137
131152,131122
131179,131190
131404,131418
131536,131529
131525,131504
131557,131588
131627,131650
131630,131564
131631,131590
131593,131612
131595,131637
131614,131613
131597,131639
131618,131575
131644,131581
131620,131645
131626,131586
131625,131624
131671,131661
131749,131843
131820,131821
131790,131829
131808,131807
131791,131810
131792,131793
131834,131768
131813,131796
131873,131851
132353,132281
132354,132310
132313,132360
132335,132334
132317,132318
132339,132293
132368,132366
132296,132322
132372,132299
132343,132373
132348,132305
132349,132347
132716,132693
133136,133091
133166,133143
133698,133712
133722,133721
133682,133724
133683,133699
133687,133715
133686,133727
133747,133703
133735,133736
133710,133693
133708,133737
133719,133695
134006,133938
133937,133981
133972,133949
133992,133991
133973,133994
133996,133955
133999,134001
134005,133963
134004,134028
134044,134040
134931,134940
135828,135841
135799,135819
135798,135858
135843,135859
135833,135832
135863,135822
135824,135836
135866,135846
135864,135806
135823,135837
135865,135845
135809,135838
135811,135870
135826,135869
135812,135827
135851,135839
135975,135996
136020,135984
136027,135986
137016,136973
137118,137089
137106,137085
137123,137087
137141,137162
137173,137127
137247,137234
137486,137511
137488,137512
137530,137501
137471,137514
137472,137490
137515,137531
137477,137516
137476,137491
137504,137492
137475,137503
137507,137506
137508,137523
137522,137482
137483,137541
137497,137484
137543,137485
137748,137713
137782,137773
137762,137755
137776,137772
137771,137770
137765,137790
138395,138362
138386,138365
138400,138389
138370,138394
138442,138417
138478,138457
138419,138428
138479,138411
138480,138412
138458,138413
138404,138403
138432,138405
138448,138436
138469,138422
138468,138414
138483,138437
138423,138453
138470,138438
138415,138471
138425,138473
138475,138426
138592,138564
138751,138730
138754,138708
138734,138755
138756,138709
138735,138686
138712,138759
138713,138714
138667,138715
138742,138763
138741,138743
138694,138764
138696,138721
138744,138672
138722,138697
138748,138769
138747,138771
138796,138842
138772,138810
138773,138846
138829,138809
138775,138811
138848,138812
138849,138788
138832,138851
138833,138790
138816,138777
138778,138800
138852,138802
138780,138854
138835,138793
138837,138803
138804,138856
138794,138855
138857,138782
138805,138822
138859,138838
138795,138784
138839,138783
138806,138861
138824,138860
139168,139098
139129,139099
139170,139130
139135,139112
139134,139153
139157,139181
139184,139141
139182,139159
139162,139142
139163,139121
139167,139187
139145,139188
139483,139539
139542,139541
139484,139527
139489,139531
139494,139512
139514,139551
139909,139896
139937,139897
139982,139993
139954,139968
140005,139995
139989,139974
139956,139965
140021,139957
140057,140074
140058,140103
140128,140078
140131,140035
140130,140080
140133,140039
140109,140061
140041,140113
140111,140136
140112,140040
140084,140086
140085,140064
140045,140089
140065,140048
140140,140141
140070,140145
140122,140147
140073,140149
140686,140628
140668,140676
140677,140635
140678,140637
140673,140682
140664,140674
140640,140641
140705,140723
140770,140786
140898,140867
141276,141254
141209,141208
141238,141255
141279,141239
141242,141260
141266,141227
141291,141267
141292,141246
141290,141245
141271,141232
141272,141270
141252,141251
141275,141296
141340,141334
141494,141516
141823,141817
141949,141936
142188,142189
142193,142204
142331,142366
142345,142355
142368,142323
142325,142371
142369,142346
142358,142337
142347,142370
142359,142348
142374,142326
142360,142376
142363,142378
142342,142380
142320,142379
142321,142384
142382,142383
142344,142322
142522,142497
142585,142548
142589,142575
142564,142563
142600,142555
142630,142620
142654,142601
142666,142619
142622,142632
142621,142623
142655,142602
142656,142633
142606,142647
142627,142637
142661,142614
142638,142663
142629,142607
142665,142640
142698,142682
142749,142750
142794,142804
142826,142780
142815,142779
142805,142784
142783,142796
142782,142795
142816,142785
142789,142818
142768,142810
142790,142799
142777,142801
142800,142769
142792,142823
142778,142802
142829,142833
142935,142943
142931,142938
142934,142933
142947,142967
143031,143007
143014,142993
143122,143088
143189,143173
143175,143219
143199,143205
143176,143220
143180,143202
143210,143191
143204,143183
143212,143196
143185,143197
143226,143184
143229,143278
143232,143245
143279,143265
143258,143259
143234,143267
143248,143247
143282,143260
143249,143271
143252,143237
143240,143238
143289,143336
143292,143305
143337,143325
143317,143318
143341,143326
143342,143319
143328,143329
143311,143297
143345,143298
143380,143351
143452,143421
143427,143442
143625,143635
143650,143606
143667,143666
143693,143653
143702,143677
143682,143678
143885,143862
144001,143965
143981,143969
144011,144052
144048,144034
144176,144164
144149,144131
144177,144115
144166,144117
144168,144151
144152,144118
144156,144138
144139,144120
144141,144172
144157,144142
144181,144124
144158,144144
144125,144145
144161,144183
144146,144174
144182,144184
144240,144260
144281,144245
144296,144244
144609,144631
144736,144746
144707,144737
144733,144719
145146,145109
145167,145108
145145,145112
145221,145232
145239,145215
145214,145257
145246,145223
145236,145227
145279,145278
145281,145284
145332,145360
145335,145348
145591,145603
145712,145694
145706,145729
145738,145730
145697,145718
145900,145878
145989,145972
146005,145990
146006,146024
145975,145991
145976,145977
145980,146009
146016,146011
146010,146029
145998,146021
145999,146020
145983,145984
146060,146042
146096,146115
146135,146113
146126,146109
146143,146186
146197,146146
146198,146179
146199,146166
146190,146150
146176,146152
146386,146383
146373,146416
146389,146402
146404,146376
146377,146406
146413,146378
146407,146414
146456,146445
146438,146427
146452,146435
146473,146485
146622,146627
146661,146631
146745,146746
146766,146751
146733,146780
146783,146768
146759,146758
146774,146736
146776,146775
146763,146740
146895,146896
146897,146927
146921,146883
146903,146890
146962,146941
147036,147032
147110,147122
147149,147181
147165,147132
147170,147185
147154,147184
147169,147186
147155,147168
147177,147140
147178,147173
147179,147142
147144,147163
147234,147228
147212,147202
147233,147206
147215,147198
147218,147199
147204,147239
147240,147205
147210,147231
147227,147192
147241,147222
147211,147201
147388,147392
147370,147363
147357,147389
147371,147358
147373,147394
147395,147384
147398,147367
147368,147360
147475,147503
147479,147499
147474,147472
147451,147468
147492,147504
147505,147471
147507,147485
147487,147458
147490,147457
